,Preselections,n(good vertex) > 0,HEM Jet Veto (eta upper bound bug),HEM Jet Veto (additionally veto missing eta region),HEM electron Veto,No b-tagged jets,Leading jet |eta| < 2.4,Leading jet pT > 80 GeV,"dPhi(MET,leading jet) > 1.5","dPhi(MET,all jets) > 0.75",Vtx CosCollinearFromPV < 0
ZGamma,1665.2529797328907,12.150666679121047,12.962775154156715,12.962775154156715,11.958152275395998,5.283199593343322,4.415836798082245,4.415836798082245,4.415836798082245,3.2063789718705866,0.19251325055335042
TTX,423.5654849394884,5.8496519661087705,5.892752569490434,5.729544135452703,5.338402134042886,1.3352189269496224,1.3101847678323895,1.3034603784789156,1.285991545865468,-0.16707831406699616,0.11573314542995236
ZJets,51827.177158302235,231.20795551142436,217.69688469326306,216.24559330537653,205.51901384553472,119.73382953556768,112.10943005944942,111.15358002897857,110.07005479306572,74.78432870328999,35.65247951530759
QCD,53319.9892353793,631.2979617585876,286.14611522031237,285.91019041055984,271.65186885469296,67.5898464663941,67.5898464663941,67.5898464663941,66.26875965994672,0.0,0.0
TTbar,22073.225668851308,284.8379206885659,264.3549198996493,262.85618568421376,251.43405219728015,90.21434936666782,84.5624392731866,83.33413589263552,82.82755465296854,52.092545206907396,20.120579058526793
SingleTop,3665.006769733427,27.37485719613589,25.0314239283933,24.934113600942336,23.46553269303729,9.097479376765648,8.47725443178129,8.47725443178129,8.403282766883192,4.538378157402179,0.9843521294530979
DY-M50,4354.468764761891,42.570296499345744,39.450230306946594,39.089727025747536,36.9604932577503,18.750642641263383,17.75450166315544,17.743804327990187,17.64411185486291,11.413612589826238,4.674414337437843
WJets,177451.7502507543,737.9025517495617,693.8833939068874,689.7651584369196,648.1854237167901,357.33958904680486,338.37449749222037,335.77249094029696,333.2948639486437,206.19193783580914,90.61661299211733
Multiboson,4593.859139715373,22.796267211337096,21.04211627390193,21.04211627390193,19.419414463434045,9.338144492043511,8.608958546948458,8.294965674901265,8.074805249188637,5.263743661454837,2.2085932313614753
DY-M4to50,376.9379586129626,4.275434396872596,4.122699651121275,4.117715797052903,3.968677255889881,2.105322146991884,2.0897267600467337,2.0897267600467337,2.0648074897048776,1.0217810466508082,0.2924494035176369
Total,319751.2334107832,2000.2635636570608,1570.5833116041224,1562.6531198243235,1477.9010306938483,680.7876215927918,645.292676259097,640.1751016995856,634.350068759212,358.3456278591442,154.85772706370506
